,11476500
2016-10-14 00:00:00-07:00,270.00025443247574
2016-10-15 00:00:00-07:00,667.0006285424492
2016-10-16 00:00:00-07:00,1020.0009611893527
2016-10-17 00:00:00-07:00,1730.0016302525294
2016-10-18 00:00:00-07:00,1330.0012533155284
2016-10-19 00:00:00-07:00,700.0006596397518
2016-10-20 00:00:00-07:00,426.00040143790613
2016-10-21 00:00:00-07:00,304.00028647212076
2016-10-22 00:00:00-07:00,242.0002280468856
2016-10-23 00:00:00-07:00,208.00019600724053
2016-10-24 00:00:00-07:00,542.0005107496364
2016-10-25 00:00:00-07:00,1650.0015548651293
2016-10-26 00:00:00-07:00,1490.0014040903288
2016-10-27 00:00:00-07:00,2960.002789333808
2016-10-28 00:00:00-07:00,3470.003269928484
2016-10-29 00:00:00-07:00,1740.0016396759545
2016-10-30 00:00:00-07:00,6210.00585194694
2016-10-31 00:00:00-07:00,7950.007491622896
2016-11-01 00:00:00-07:00,5840.005503280216
2016-11-02 00:00:00-07:00,3800.00358090151
2016-11-03 00:00:00-07:00,2370.0022333517313
2016-11-04 00:00:00-07:00,1750.0016490993794
2016-11-05 00:00:00-07:00,1420.0013381263536
2016-11-06 00:00:00-07:00,1570.0014794777292
2016-11-07 00:00:00-08:00,1520.001432360604
2016-11-08 00:00:00-08:00,1290.0012156218284
2016-11-09 00:00:00-08:00,1140.0010742704528
2016-11-10 00:00:00-08:00,1010.0009517659277
2016-11-11 00:00:00-08:00,920.0008669551023
2016-11-12 00:00:00-08:00,1060.0009988830527
2016-11-13 00:00:00-08:00,1020.0009611893527
2016-11-14 00:00:00-08:00,907.0008547046499
2016-11-15 00:00:00-08:00,915.0008622433899
2016-11-16 00:00:00-08:00,1020.0009611893527
2016-11-17 00:00:00-08:00,960.0009046488025
2016-11-18 00:00:00-08:00,897.0008452812249
2016-11-19 00:00:00-08:00,1930.00181872103
2016-11-20 00:00:00-08:00,3310.003119153683
2016-11-21 00:00:00-08:00,2940.0027704869576
2016-11-22 00:00:00-08:00,2280.0021485409056
2016-11-23 00:00:00-08:00,3270.0030814599836
2016-11-24 00:00:00-08:00,2630.002478360782
2016-11-25 00:00:00-08:00,2470.002327585981
2016-11-26 00:00:00-08:00,3830.003609171785
2016-11-27 00:00:00-08:00,8300.007821442772
2016-11-28 00:00:00-08:00,6590.0062100370915
2016-11-29 00:00:00-08:00,4670.004400739487
2016-11-30 00:00:00-08:00,3560.0033547393095
2016-12-01 00:00:00-08:00,2870.002704522982
2016-12-02 00:00:00-08:00,2410.0022710454314
2016-12-03 00:00:00-08:00,2080.0019600724054
2016-12-04 00:00:00-08:00,1830.0017244867797
2016-12-05 00:00:00-08:00,1660.0015642885544
2016-12-06 00:00:00-08:00,1520.001432360604
2016-12-07 00:00:00-08:00,1440.0013569732037
2016-12-08 00:00:00-08:00,2680.0025254779066
2016-12-09 00:00:00-08:00,4360.0041086133115
2016-12-10 00:00:00-08:00,24200.022804688564
2016-12-11 00:00:00-08:00,12900.012156218283
2016-12-12 00:00:00-08:00,7380.006954487669
2016-12-13 00:00:00-08:00,5270.004966144988
2016-12-14 00:00:00-08:00,9520.008971100626
2016-12-15 00:00:00-08:00,32600.030720365583
2016-12-16 00:00:00-08:00,19300.018187210302
2016-12-17 00:00:00-08:00,10100.009517659277
2016-12-18 00:00:00-08:00,6790.006398505593
2016-12-19 00:00:00-08:00,5140.004843640463
2016-12-20 00:00:00-08:00,4180.003938991661
2016-12-21 00:00:00-08:00,3580.0033735861593
2016-12-22 00:00:00-08:00,3160.0029778023086
2016-12-23 00:00:00-08:00,3990.0037599465854
2016-12-24 00:00:00-08:00,5130.0048342170385
2016-12-25 00:00:00-08:00,3760.00354320781
2016-12-26 00:00:00-08:00,3290.0031003068334
2016-12-27 00:00:00-08:00,2970.002798757233
2016-12-28 00:00:00-08:00,2740.0025820184574
2016-12-29 00:00:00-08:00,2540.0023935499567
2016-12-30 00:00:00-08:00,2370.0022333517313
2016-12-31 00:00:00-08:00,2230.002101423781
2017-01-01 00:00:00-08:00,2100.0019789192556
2017-01-02 00:00:00-08:00,2060.0019412255556
2017-01-03 00:00:00-08:00,3070.002892991483
2017-01-04 00:00:00-08:00,8320.007840289622
2017-01-05 00:00:00-08:00,5210.004909604439
2017-01-06 00:00:00-08:00,3980.0037505231603
2017-01-07 00:00:00-08:00,6730.006341965042
2017-01-08 00:00:00-08:00,21400.020166129554
2017-01-09 00:00:00-08:00,25700.024218202314
2017-01-10 00:00:00-08:00,43900.04136883586
2017-01-11 00:00:00-08:00,38500.03628018635
2017-01-12 00:00:00-08:00,16300.015360182791
2017-01-13 00:00:00-08:00,9980.009404578175
2017-01-14 00:00:00-08:00,7130.006718902044
2017-01-15 00:00:00-08:00,5550.005230000889
2017-01-16 00:00:00-08:00,4530.004268811536
2017-01-17 00:00:00-08:00,3840.00361859521
2017-01-18 00:00:00-08:00,6280.005917910917
2017-01-19 00:00:00-08:00,14500.013663966287
2017-01-20 00:00:00-08:00,16800.015831354045
2017-01-21 00:00:00-08:00,21200.019977661053
2017-01-22 00:00:00-08:00,18200.017150633546
2017-01-23 00:00:00-08:00,14000.013192795035
2017-01-24 00:00:00-08:00,10200.009611893527
2017-01-25 00:00:00-08:00,7330.006907370544
2017-01-26 00:00:00-08:00,5550.005230000889
2017-01-27 00:00:00-08:00,4370.004118036736
2017-01-28 00:00:00-08:00,3610.0034018564343
2017-01-29 00:00:00-08:00,3070.002892991483
2017-01-30 00:00:00-08:00,2680.0025254779066
2017-01-31 00:00:00-08:00,2380.0022427751564
2017-02-01 00:00:00-08:00,2150.0020260363804
2017-02-02 00:00:00-08:00,2220.002092000356
2017-02-03 00:00:00-08:00,6310.005946181192
2017-02-04 00:00:00-08:00,12500.011779281283
2017-02-05 00:00:00-08:00,9600.009046488025
2017-02-06 00:00:00-08:00,14400.013569732038
2017-02-07 00:00:00-08:00,38200.035997483596
2017-02-08 00:00:00-08:00,25100.023652796815
2017-02-09 00:00:00-08:00,36400.03430126709
2017-02-10 00:00:00-08:00,27100.02553748182
2017-02-11 00:00:00-08:00,13600.012815858036
2017-02-12 00:00:00-08:00,8650.008151262648
2017-02-13 00:00:00-08:00,6330.005965028042
2017-02-14 00:00:00-08:00,4900.004617478263
2017-02-15 00:00:00-08:00,4010.0037787934357
2017-02-16 00:00:00-08:00,10000.009423425025
2017-02-17 00:00:00-08:00,8520.008028758122
2017-02-18 00:00:00-08:00,8240.007764902222
2017-02-19 00:00:00-08:00,7090.006681208344
2017-02-20 00:00:00-08:00,11200.010554236029
2017-02-21 00:00:00-08:00,20900.019694958308
2017-02-22 00:00:00-08:00,13400.012627389535
2017-02-23 00:00:00-08:00,8710.008207803197
2017-02-24 00:00:00-08:00,6350.005983874892
2017-02-25 00:00:00-08:00,4980.004692865663
2017-02-26 00:00:00-08:00,4100.003863604261
2017-02-27 00:00:00-08:00,3580.0033735861593
2017-02-28 00:00:00-08:00,3090.0029118383327
2017-03-01 00:00:00-08:00,2690.0025349013317
2017-03-02 00:00:00-08:00,2410.0022710454314
2017-03-03 00:00:00-08:00,2200.0020731535055
2017-03-04 00:00:00-08:00,2180.0020543066557
2017-03-05 00:00:00-08:00,3630.0034207032845
2017-03-06 00:00:00-08:00,3950.0037222528854
2017-03-07 00:00:00-08:00,4760.004485550313
2017-03-08 00:00:00-08:00,4720.004447856612
2017-03-09 00:00:00-08:00,4100.003863604261
2017-03-10 00:00:00-08:00,3480.003279351909
2017-03-11 00:00:00-08:00,2990.002817604083
2017-03-12 00:00:00-08:00,2620.0024689373568
2017-03-13 00:00:00-07:00,2340.0022050814564
2017-03-14 00:00:00-07:00,2120.0019977661054
2017-03-15 00:00:00-07:00,1940.001828144455
2017-03-16 00:00:00-07:00,1860.0017527570549
2017-03-17 00:00:00-07:00,1690.0015925588295
2017-03-18 00:00:00-07:00,1630.0015360182792
2017-03-19 00:00:00-07:00,1830.0017244867797
2017-03-20 00:00:00-07:00,1860.0017527570549
2017-03-21 00:00:00-07:00,5270.004966144988
2017-03-22 00:00:00-07:00,5810.00547500994
2017-03-23 00:00:00-07:00,4590.004325352086
2017-03-24 00:00:00-07:00,7510.007076992195
2017-03-25 00:00:00-07:00,6900.006502163268
2017-03-26 00:00:00-07:00,5060.004768253064
2017-03-27 00:00:00-07:00,4370.004118036736
2017-03-28 00:00:00-07:00,3410.003213387934
2017-03-29 00:00:00-07:00,2880.0027139464073
2017-03-30 00:00:00-07:00,2610.0024595139316
2017-03-31 00:00:00-07:00,2320.002186234606
2017-04-01 00:00:00-07:00,2080.0019600724054
2017-04-02 00:00:00-07:00,1890.00178102733
2017-04-03 00:00:00-07:00,1710.0016114056793
2017-04-04 00:00:00-07:00,1570.0014794777292
2017-04-05 00:00:00-07:00,1450.0013663966286
2017-04-06 00:00:00-07:00,1490.0014040903288
2017-04-07 00:00:00-07:00,3870.003646865485
2017-04-08 00:00:00-07:00,4370.004118036736
2017-04-09 00:00:00-07:00,3480.003279351909
2017-04-10 00:00:00-07:00,3050.0028741446326
2017-04-11 00:00:00-07:00,2780.0026197121574
2017-04-12 00:00:00-07:00,3480.003279351909
2017-04-13 00:00:00-07:00,6490.006115802842
2017-04-14 00:00:00-07:00,5160.004862487313
2017-04-15 00:00:00-07:00,3990.0037599465854
2017-04-16 00:00:00-07:00,3250.0030626131334
2017-04-17 00:00:00-07:00,2920.002751640108
2017-04-18 00:00:00-07:00,4020.0037882168604
2017-04-19 00:00:00-07:00,4170.003929568236
2017-04-20 00:00:00-07:00,4910.0046269016875
2017-04-21 00:00:00-07:00,3770.003552631235
2017-04-22 00:00:00-07:00,3180.0029966491584
2017-04-23 00:00:00-07:00,2750.0025914418825
2017-04-24 00:00:00-07:00,2530.002384126532
2017-04-25 00:00:00-07:00,2400.0022616220062
2017-04-26 00:00:00-07:00,2220.002092000356
2017-04-27 00:00:00-07:00,2110.0019883426803
2017-04-28 00:00:00-07:00,1910.00179987418
2017-04-29 00:00:00-07:00,1750.0016490993794
2017-04-30 00:00:00-07:00,1600.001507748004
2017-05-01 00:00:00-07:00,1470.0013852434788
2017-05-02 00:00:00-07:00,1360.0012815858036
2017-05-03 00:00:00-07:00,1270.0011967749783
2017-05-04 00:00:00-07:00,1180.001111964153
2017-05-05 00:00:00-07:00,1100.0010365767528
2017-05-06 00:00:00-07:00,1040.0009800362027
2017-05-07 00:00:00-07:00,974.0009178415976
2017-05-08 00:00:00-07:00,913.0008603587048
2017-05-09 00:00:00-07:00,853.0008038181547
2017-05-10 00:00:00-07:00,805.0007585857146
2017-05-11 00:00:00-07:00,773.0007284307545
2017-05-12 00:00:00-07:00,772.0007274884119
2017-05-13 00:00:00-07:00,731.0006888523694
2017-05-14 00:00:00-07:00,695.0006549280394
2017-05-15 00:00:00-07:00,654.0006162919967
2017-05-16 00:00:00-07:00,629.0005927334341
2017-05-17 00:00:00-07:00,626.0005899064066
2017-05-18 00:00:00-07:00,594.0005597514465
2017-05-19 00:00:00-07:00,561.000528654144
2017-05-20 00:00:00-07:00,532.0005013262114
2017-05-21 00:00:00-07:00,504.0004749406213
2017-05-22 00:00:00-07:00,481.00045326674376
2017-05-23 00:00:00-07:00,460.00043347755116
2017-05-24 00:00:00-07:00,442.0004165153861
2017-05-25 00:00:00-07:00,426.00040143790613
2017-05-26 00:00:00-07:00,416.00039201448106
2017-05-27 00:00:00-07:00,410.00038636042603
2017-05-28 00:00:00-07:00,400.000376937001
2017-05-29 00:00:00-07:00,387.0003646865485
2017-05-30 00:00:00-07:00,374.00035243609597
2017-05-31 00:00:00-07:00,362.00034112798596
2017-06-01 00:00:00-07:00,353.0003326469034
2017-06-02 00:00:00-07:00,342.0003222811359
2017-06-03 00:00:00-07:00,331.00031191536834
2017-06-04 00:00:00-07:00,317.0002987225733
2017-06-05 00:00:00-07:00,311.0002930685183
2017-06-06 00:00:00-07:00,302.00028458743583
2017-06-07 00:00:00-07:00,296.0002789333808
2017-06-08 00:00:00-07:00,345.0003251081634
2017-06-09 00:00:00-07:00,361.00034018564344
2017-06-10 00:00:00-07:00,330.0003109730259
2017-06-11 00:00:00-07:00,311.0002930685183
2017-06-12 00:00:00-07:00,294.00027704869575
2017-06-13 00:00:00-07:00,280.0002638559007
2017-06-14 00:00:00-07:00,269.0002534901332
2017-06-15 00:00:00-07:00,259.00024406670815
2017-06-16 00:00:00-07:00,249.00023464328314
2017-06-17 00:00:00-07:00,240.00022616220062
2017-06-18 00:00:00-07:00,231.0002176811181
2017-06-19 00:00:00-07:00,225.0002120270631
2017-06-20 00:00:00-07:00,215.00020260363806
2017-06-21 00:00:00-07:00,204.00019223787055
2017-06-22 00:00:00-07:00,198.00018658381552
2017-06-23 00:00:00-07:00,193.00018187210298
2017-06-24 00:00:00-07:00,186.00017527570546
2017-06-25 00:00:00-07:00,179.000168679308
2017-06-26 00:00:00-07:00,176.00016585228047
2017-06-27 00:00:00-07:00,176.00016585228047
2017-06-28 00:00:00-07:00,173.00016302525296
2017-06-29 00:00:00-07:00,169.00015925588295
2017-06-30 00:00:00-07:00,164.0001545441704
2017-07-01 00:00:00-07:00,159.0001498324579
2017-07-02 00:00:00-07:00,155.0001460630879
2017-07-03 00:00:00-07:00,152.00014323606038
2017-07-04 00:00:00-07:00,148.0001394666904
2017-07-05 00:00:00-07:00,143.00013475497786
2017-07-06 00:00:00-07:00,141.00013287029287
2017-07-07 00:00:00-07:00,136.00012815858037
2017-07-08 00:00:00-07:00,132.00012438921033
2017-07-09 00:00:00-07:00,126.00011873515533
2017-07-10 00:00:00-07:00,121.0001140234428
2017-07-11 00:00:00-07:00,117.00011025407281
2017-07-12 00:00:00-07:00,114.0001074270453
2017-07-13 00:00:00-07:00,109.00010271533279
2017-07-14 00:00:00-07:00,108.00010177299029
2017-07-15 00:00:00-07:00,105.00009894596278
2017-07-16 00:00:00-07:00,102.00009611893528
2017-07-17 00:00:00-07:00,98.700093009205
2017-07-18 00:00:00-07:00,95.3000898052405
2017-07-19 00:00:00-07:00,93.30008792055548
2017-07-20 00:00:00-07:00,91.90008660127599
2017-07-21 00:00:00-07:00,90.10008490505948
2017-07-22 00:00:00-07:00,88.50008339731147
2017-07-23 00:00:00-07:00,86.20008122992373
2017-07-24 00:00:00-07:00,83.50007868559898
2017-07-25 00:00:00-07:00,80.60007595280571
2017-07-26 00:00:00-07:00,78.10007359694946
2017-07-27 00:00:00-07:00,75.8000714295617
2017-07-28 00:00:00-07:00,73.70006945064245
2017-07-29 00:00:00-07:00,71.80006766019169
2017-07-30 00:00:00-07:00,68.90006492739843
2017-07-31 00:00:00-07:00,67.20006332541618
2017-08-01 00:00:00-07:00,63.70006002721742
2017-08-02 00:00:00-07:00,58.500055127036404
2017-08-03 00:00:00-07:00,56.3000530538829
2017-08-04 00:00:00-07:00,54.200051074963646
2017-08-05 00:00:00-07:00,52.60004956721564
2017-08-06 00:00:00-07:00,51.20004824793614
2017-08-07 00:00:00-07:00,49.80004692865663
2017-08-08 00:00:00-07:00,49.10004626901688
2017-08-09 00:00:00-07:00,48.30004551514288
2017-08-10 00:00:00-07:00,47.90004513820587
2017-08-11 00:00:00-07:00,47.500044761268875
2017-08-12 00:00:00-07:00,46.70004400739488
2017-08-13 00:00:00-07:00,46.40004372469212
2017-08-14 00:00:00-07:00,45.200042593881115
2017-08-15 00:00:00-07:00,44.300041745772866
2017-08-16 00:00:00-07:00,43.500040991898864
2017-08-17 00:00:00-07:00,43.500040991898864
2017-08-18 00:00:00-07:00,42.50004004955636
2017-08-19 00:00:00-07:00,42.200039766853614
2017-08-20 00:00:00-07:00,41.60003920144811
2017-08-21 00:00:00-07:00,41.60003920144811
2017-08-22 00:00:00-07:00,41.50003910721386
2017-08-23 00:00:00-07:00,42.50004004955636
2017-08-24 00:00:00-07:00,43.300040803430356
2017-08-25 00:00:00-07:00,42.80004033225911
2017-08-26 00:00:00-07:00,42.10003967261936
2017-08-27 00:00:00-07:00,40.90003854180835
2017-08-28 00:00:00-07:00,40.00003769370011
2017-08-29 00:00:00-07:00,38.000035809015095
2017-08-30 00:00:00-07:00,36.80003467820409
2017-08-31 00:00:00-07:00,35.40003335892459
2017-09-01 00:00:00-07:00,35.30003326469034
2017-09-02 00:00:00-07:00,35.30003326469034
2017-09-03 00:00:00-07:00,34.80003279351909
2017-09-04 00:00:00-07:00,33.60003166270809
2017-09-05 00:00:00-07:00,31.000029212617584
2017-09-06 00:00:00-07:00,28.300026668292826
2017-09-07 00:00:00-07:00,27.70002610288732
2017-09-08 00:00:00-07:00,28.600026950995577
2017-09-09 00:00:00-07:00,29.60002789333808
2017-09-10 00:00:00-07:00,30.50002874144633
2017-09-11 00:00:00-07:00,29.700027987572327
2017-09-12 00:00:00-07:00,28.600026950995577
2017-09-13 00:00:00-07:00,27.600026008653074
2017-09-14 00:00:00-07:00,25.400023935499565
2017-09-15 00:00:00-07:00,23.70002233351731
2017-09-16 00:00:00-07:00,23.40002205081456
2017-09-17 00:00:00-07:00,23.500022145048813
2017-09-18 00:00:00-07:00,23.80002242775156
2017-09-19 00:00:00-07:00,24.700023275859817
2017-09-20 00:00:00-07:00,27.20002563171607
2017-09-21 00:00:00-07:00,29.200027516401075
2017-09-22 00:00:00-07:00,32.10003024919433
2017-09-23 00:00:00-07:00,32.900031003068335
2017-09-24 00:00:00-07:00,31.60002977802308
2017-09-25 00:00:00-07:00,30.000028270275077
2017-09-26 00:00:00-07:00,28.900027233698324
2017-09-27 00:00:00-07:00,28.200026574058576
2017-09-28 00:00:00-07:00,27.400025820184567
2017-09-29 00:00:00-07:00,26.30002478360782
2017-09-30 00:00:00-07:00,25.100023652796818
2017-10-01 00:00:00-07:00,24.100022710454315
2017-10-02 00:00:00-07:00,23.20002186234606
2017-10-03 00:00:00-07:00,22.900021579643308
2017-10-04 00:00:00-07:00,23.00002167387756
2017-10-05 00:00:00-07:00,23.20002186234606
2017-10-06 00:00:00-07:00,22.900021579643308
2017-10-07 00:00:00-07:00,22.600021296940557
2017-10-08 00:00:00-07:00,22.00002073153506
2017-10-09 00:00:00-07:00,21.90002063730081
2017-10-10 00:00:00-07:00,21.300020071895307
2017-10-11 00:00:00-07:00,21.500020260363808
2017-10-12 00:00:00-07:00,21.800020543066555
2017-10-13 00:00:00-07:00,21.700020448832305
2017-10-14 00:00:00-07:00,22.500021202706307
2017-10-15 00:00:00-07:00,22.80002148540906
2017-10-16 00:00:00-07:00,23.30002195658031
2017-10-17 00:00:00-07:00,23.500022145048813
2017-10-18 00:00:00-07:00,23.100021768111812
2017-10-19 00:00:00-07:00,25.200023747031064
2017-10-20 00:00:00-07:00,41.100038730276864
2017-10-21 00:00:00-07:00,58.20005484433366
2017-10-22 00:00:00-07:00,62.500058896406415
2017-10-23 00:00:00-07:00,59.1000556924419
2017-10-24 00:00:00-07:00,53.80005069802664
2017-10-25 00:00:00-07:00,46.500043818926365
2017-10-26 00:00:00-07:00,42.000039578385106
2017-10-27 00:00:00-07:00,44.20004165153862
2017-10-28 00:00:00-07:00,44.20004165153862
2017-10-29 00:00:00-07:00,38.4000361859521
2017-10-30 00:00:00-07:00,38.600036374420604
2017-10-31 00:00:00-07:00,37.800035620546595
2017-11-01 00:00:00-07:00,37.800035620546595
2017-11-02 00:00:00-07:00,36.40003430126709
2017-11-03 00:00:00-07:00,38.4000361859521
2017-11-04 00:00:00-07:00,47.700044949737375
2017-11-05 00:00:00-07:00,60.3000568232529
2017-11-06 00:00:00-08:00,61.10005757712691
2017-11-07 00:00:00-08:00,62.60005899064066
2017-11-08 00:00:00-08:00,82.80007802595922
2017-11-09 00:00:00-08:00,255.00024029733817
2017-11-10 00:00:00-08:00,365.0003439550135
2017-11-11 00:00:00-08:00,382.000359974836
2017-11-12 00:00:00-08:00,284.0002676252708
2017-11-13 00:00:00-08:00,248.00023370094067
2017-11-14 00:00:00-08:00,275.0002591441882
2017-11-15 00:00:00-08:00,323.0003043766283
2017-11-16 00:00:00-08:00,1500.001413513754
2017-11-17 00:00:00-08:00,1310.0012344686784
2017-11-18 00:00:00-08:00,731.0006888523694
2017-11-19 00:00:00-08:00,454.0004278234962
2017-11-20 00:00:00-08:00,4350.004099189887
2017-11-21 00:00:00-08:00,6290.005927334341
2017-11-22 00:00:00-08:00,1940.001828144455
2017-11-23 00:00:00-08:00,1100.0010365767528
2017-11-24 00:00:00-08:00,821.0007736631946
2017-11-25 00:00:00-08:00,606.0005710595565
2017-11-26 00:00:00-08:00,1650.0015548651293
2017-11-27 00:00:00-08:00,4280.004033225911
2017-11-28 00:00:00-08:00,2440.0022993157063
2017-11-29 00:00:00-08:00,1560.0014700543043
2017-11-30 00:00:00-08:00,1140.0010742704528
2017-12-01 00:00:00-08:00,872.0008217226623
2017-12-02 00:00:00-08:00,703.0006624667793
2017-12-03 00:00:00-08:00,682.0006426775867
2017-12-04 00:00:00-08:00,600.0005654055016
2017-12-05 00:00:00-08:00,512.0004824793614
2017-12-06 00:00:00-08:00,451.00042499646867
2017-12-07 00:00:00-08:00,402.00037882168607
2017-12-08 00:00:00-08:00,367.00034583969847
2017-12-09 00:00:00-08:00,341.00032133879336
2017-12-10 00:00:00-08:00,314.00029589554583
2017-12-11 00:00:00-08:00,293.0002761063533
2017-12-12 00:00:00-08:00,277.00026102887324
2017-12-13 00:00:00-08:00,258.0002431243657
2017-12-14 00:00:00-08:00,246.00023181625562
2017-12-15 00:00:00-08:00,235.0002214504881
2017-12-16 00:00:00-08:00,224.00021108472058
2017-12-17 00:00:00-08:00,213.00020071895307
2017-12-18 00:00:00-08:00,204.00019223787055
2017-12-19 00:00:00-08:00,200.0001884685005
2017-12-20 00:00:00-08:00,233.0002195658031
2017-12-21 00:00:00-08:00,229.0002157964331
2017-12-22 00:00:00-08:00,212.00019977661054
2017-12-23 00:00:00-08:00,197.00018564147302
2017-12-24 00:00:00-08:00,187.00017621804798
2017-12-25 00:00:00-08:00,180.00016962165046
2017-12-26 00:00:00-08:00,174.00016396759546
2017-12-27 00:00:00-08:00,168.00015831354042
2017-12-28 00:00:00-08:00,163.00015360182792
2017-12-29 00:00:00-08:00,159.0001498324579
2017-12-30 00:00:00-08:00,155.0001460630879
2017-12-31 00:00:00-08:00,152.00014323606038
2018-01-01 00:00:00-08:00,148.0001394666904
2018-01-02 00:00:00-08:00,144.0001356973204
2018-01-03 00:00:00-08:00,141.00013287029287
2018-01-04 00:00:00-08:00,147.00013852434788
2018-01-05 00:00:00-08:00,261.00024595139314
2018-01-06 00:00:00-08:00,361.00034018564344
2018-01-07 00:00:00-08:00,331.00031191536834
2018-01-08 00:00:00-08:00,394.00037128294605
2018-01-09 00:00:00-08:00,2160.002035459806
2018-01-10 00:00:00-08:00,1610.0015171714292
2018-01-11 00:00:00-08:00,1100.0010365767528
2018-01-12 00:00:00-08:00,1020.0009611893527
2018-01-13 00:00:00-08:00,934.0008801478974
2018-01-14 00:00:00-08:00,800.000753874002
2018-01-15 00:00:00-08:00,714.0006728325469
2018-01-16 00:00:00-08:00,1520.001432360604
2018-01-17 00:00:00-08:00,1430.0013475497788
2018-01-18 00:00:00-08:00,1850.0017433336297
2018-01-19 00:00:00-08:00,3380.003185117659
2018-01-20 00:00:00-08:00,2610.0024595139316
2018-01-21 00:00:00-08:00,3240.003053189708
2018-01-22 00:00:00-08:00,11000.01036576753
2018-01-23 00:00:00-08:00,5570.0052488477395
2018-01-24 00:00:00-08:00,5710.005380775689
2018-01-25 00:00:00-08:00,7940.007482199471
2018-01-26 00:00:00-08:00,7190.006775442594
2018-01-27 00:00:00-08:00,5010.004721135938
2018-01-28 00:00:00-08:00,3860.00363744206
2018-01-29 00:00:00-08:00,2990.002817604083
2018-01-30 00:00:00-08:00,2460.002318162556
2018-01-31 00:00:00-08:00,2100.0019789192556
2018-02-01 00:00:00-08:00,1810.0017056399297
2018-02-02 00:00:00-08:00,1570.0014794777292
2018-02-03 00:00:00-08:00,1370.0012910092287
2018-02-04 00:00:00-08:00,1210.0011402344282
2018-02-05 00:00:00-08:00,1060.0009988830527
2018-02-06 00:00:00-08:00,939.0008848596099
2018-02-07 00:00:00-08:00,836.0007877983322
2018-02-08 00:00:00-08:00,752.000708641562
2018-02-09 00:00:00-08:00,688.0006483316419
2018-02-10 00:00:00-08:00,634.0005974451466
2018-02-11 00:00:00-08:00,591.000556924419
2018-02-12 00:00:00-08:00,564.0005314811715
2018-02-13 00:00:00-08:00,523.0004928451289
2018-02-14 00:00:00-08:00,485.00045703611374
2018-02-15 00:00:00-08:00,454.0004278234962
2018-02-16 00:00:00-08:00,429.0004042649336
2018-02-17 00:00:00-08:00,411.00038730276856
2018-02-18 00:00:00-08:00,406.00038259105605
2018-02-19 00:00:00-08:00,427.00040238024866
2018-02-20 00:00:00-08:00,395.0003722252886
2018-02-21 00:00:00-08:00,364.00034301267095
2018-02-22 00:00:00-08:00,367.00034583969847
2018-02-23 00:00:00-08:00,364.00034301267095
2018-02-24 00:00:00-08:00,340.0003203964509
2018-02-25 00:00:00-08:00,334.0003147423959
2018-02-26 00:00:00-08:00,467.0004400739487
2018-02-27 00:00:00-08:00,441.00041557304365
2018-02-28 00:00:00-08:00,396.00037316763104
2018-03-01 00:00:00-08:00,2720.002563171607
2018-03-02 00:00:00-08:00,4300.004052072761
2018-03-03 00:00:00-08:00,3190.0030060725835
2018-03-04 00:00:00-08:00,2920.002751640108
2018-03-05 00:00:00-08:00,2550.002402973382
2018-03-06 00:00:00-08:00,2200.0020731535055
2018-03-07 00:00:00-08:00,1980.0018658381553
2018-03-08 00:00:00-08:00,2180.0020543066557
2018-03-09 00:00:00-08:00,2270.002139117481
2018-03-10 00:00:00-08:00,2270.002139117481
2018-03-11 00:00:00-08:00,1950.0018375678799
2018-03-12 00:00:00-07:00,1720.0016208291045
2018-03-13 00:00:00-07:00,2520.002374703107
2018-03-14 00:00:00-07:00,3300.0031097302585
2018-03-15 00:00:00-07:00,3650.0034395501343
2018-03-16 00:00:00-07:00,5810.00547500994
2018-03-17 00:00:00-07:00,5120.004824793614
2018-03-18 00:00:00-07:00,3910.003684559185
2018-03-19 00:00:00-07:00,3040.002864721208
2018-03-20 00:00:00-07:00,2530.002384126532
2018-03-21 00:00:00-07:00,2700.002544324757
2018-03-22 00:00:00-07:00,4510.004249964686
2018-03-23 00:00:00-07:00,4610.004344198936
2018-03-24 00:00:00-07:00,6100.005748289265
2018-03-25 00:00:00-07:00,6130.005776559541
2018-03-26 00:00:00-07:00,5200.004900181014
2018-03-27 00:00:00-07:00,4080.0038447574107
2018-03-28 00:00:00-07:00,3260.0030720365585
2018-03-29 00:00:00-07:00,2660.002506631057
2018-03-30 00:00:00-07:00,2260.002129694056
2018-03-31 00:00:00-07:00,1980.0018658381553
2018-04-01 00:00:00-07:00,1750.0016490993794
2018-04-02 00:00:00-07:00,1550.001460630879
2018-04-03 00:00:00-07:00,1380.0013004326536
2018-04-04 00:00:00-07:00,1230.001159081278
2018-04-05 00:00:00-07:00,1150.001083693878
2018-04-06 00:00:00-07:00,6500.006125226267
2018-04-07 00:00:00-07:00,21200.019977661053
2018-04-08 00:00:00-07:00,11100.010460001778
2018-04-09 00:00:00-07:00,6720.006332541618
2018-04-10 00:00:00-07:00,4880.004598631413
2018-04-11 00:00:00-07:00,4160.003920144811
2018-04-12 00:00:00-07:00,4820.004542090863
2018-04-13 00:00:00-07:00,3910.003684559185
2018-04-14 00:00:00-07:00,3340.003147423959
2018-04-15 00:00:00-07:00,3080.002902414908
2018-04-16 00:00:00-07:00,3160.0029778023086
2018-04-17 00:00:00-07:00,2880.0027139464073
2018-04-18 00:00:00-07:00,2600.002450090507
2018-04-19 00:00:00-07:00,2400.0022616220062
2018-04-20 00:00:00-07:00,2210.0020825769307
2018-04-21 00:00:00-07:00,2040.0019223787053
