,11475560
2015-05-18 00:00:00-07:00,2.690002534901332
2015-05-19 00:00:00-07:00,2.670002516054482
2015-05-20 00:00:00-07:00,2.5800024312436567
2015-05-21 00:00:00-07:00,2.5500024029733814
2015-05-22 00:00:00-07:00,2.470002327585982
2015-05-23 00:00:00-07:00,2.4500023087391316
2015-05-24 00:00:00-07:00,2.3600022239283063
2015-05-25 00:00:00-07:00,2.310002176811181
2015-05-26 00:00:00-07:00,2.2300021014237807
2015-05-27 00:00:00-07:00,2.180002054306656
2015-05-28 00:00:00-07:00,2.1000019789192557
2015-05-29 00:00:00-07:00,2.0100018941084303
2015-05-30 00:00:00-07:00,1.960001846991305
2015-05-31 00:00:00-07:00,1.85000174333363
2015-06-01 00:00:00-07:00,1.9400018281444549
2015-06-02 00:00:00-07:00,2.0600019412255555
2015-06-03 00:00:00-07:00,2.0400019223787056
2015-06-04 00:00:00-07:00,1.980001865838155
2015-06-05 00:00:00-07:00,1.8700017621804799
2015-06-06 00:00:00-07:00,1.7600016585228047
2015-06-07 00:00:00-07:00,1.6900015925588294
2015-06-08 00:00:00-07:00,1.5900014983245792
2015-06-09 00:00:00-07:00,1.530001441784029
2015-06-10 00:00:00-07:00,1.4700013852434788
2015-06-11 00:00:00-07:00,1.4500013663966287
2015-06-12 00:00:00-07:00,1.4100013287029287
2015-06-13 00:00:00-07:00,1.3300012533155285
2015-06-14 00:00:00-07:00,1.2800012061984034
2015-06-15 00:00:00-07:00,1.2500011779281284
2015-06-16 00:00:00-07:00,1.2100011402344282
2015-06-17 00:00:00-07:00,1.1800011119641531
2015-06-18 00:00:00-07:00,1.160001093117303
2015-06-19 00:00:00-07:00,1.130001064847028
2015-06-20 00:00:00-07:00,1.1100010460001781
2015-06-21 00:00:00-07:00,1.070001008306478
2015-06-22 00:00:00-07:00,1.0600009988830528
2015-06-23 00:00:00-07:00,1.0400009800362027
2015-06-24 00:00:00-07:00,1.0300009706127777
2015-06-25 00:00:00-07:00,0.9900009329190775
2015-06-26 00:00:00-07:00,0.9500008952253775
2015-06-27 00:00:00-07:00,0.9000008481082523
2015-06-28 00:00:00-07:00,0.9100008575316774
2015-06-29 00:00:00-07:00,0.9300008763785275
2015-06-30 00:00:00-07:00,0.8900008386848274
2015-07-01 00:00:00-07:00,0.8400007915677021
2015-07-02 00:00:00-07:00,0.760000716180302
2015-07-03 00:00:00-07:00,0.7500007067568769
2015-07-04 00:00:00-07:00,0.7500007067568769
2015-07-05 00:00:00-07:00,0.7300006879100269
2015-07-06 00:00:00-07:00,0.740000697333452
2015-07-07 00:00:00-07:00,0.7500007067568769
2015-07-08 00:00:00-07:00,0.7800007350271521
2015-07-09 00:00:00-07:00,0.9400008858019524
2015-07-10 00:00:00-07:00,1.120001055423603
2015-07-11 00:00:00-07:00,1.2000011308110032
2015-07-12 00:00:00-07:00,1.2200011496578531
2015-07-13 00:00:00-07:00,1.1500010836938779
2015-07-14 00:00:00-07:00,1.0500009894596278
2015-07-15 00:00:00-07:00,0.9600009046488025
2015-07-16 00:00:00-07:00,0.8900008386848274
2015-07-17 00:00:00-07:00,0.8200007727208521
2015-07-18 00:00:00-07:00,0.7500007067568769
2015-07-19 00:00:00-07:00,0.7500007067568769
2015-07-20 00:00:00-07:00,0.7500007067568769
2015-07-21 00:00:00-07:00,0.7300006879100269
2015-07-22 00:00:00-07:00,0.7200006784866019
2015-07-23 00:00:00-07:00,0.7300006879100269
2015-07-24 00:00:00-07:00,0.7300006879100269
2015-07-25 00:00:00-07:00,0.7100006690631768
2015-07-26 00:00:00-07:00,0.6900006502163267
2015-07-27 00:00:00-07:00,0.6700006313694769
2015-07-28 00:00:00-07:00,0.6600006219460518
2015-07-29 00:00:00-07:00,0.6200005842523516
2015-07-30 00:00:00-07:00,0.5800005465586515
2015-07-31 00:00:00-07:00,0.5500005182883765
2015-08-01 00:00:00-07:00,0.5500005182883765
2015-08-02 00:00:00-07:00,0.5600005277118015
2015-08-03 00:00:00-07:00,0.6000005654055016
2015-08-04 00:00:00-07:00,0.6100005748289266
2015-08-05 00:00:00-07:00,0.6600006219460518
2015-08-06 00:00:00-07:00,0.6000005654055016
2015-08-07 00:00:00-07:00,0.5500005182883765
2015-08-08 00:00:00-07:00,0.5600005277118015
2015-08-09 00:00:00-07:00,0.5400005088649514
2015-08-10 00:00:00-07:00,0.5500005182883765
2015-08-11 00:00:00-07:00,0.5500005182883765
2015-08-12 00:00:00-07:00,0.5500005182883765
2015-08-13 00:00:00-07:00,0.5700005371352265
2015-08-14 00:00:00-07:00,0.5800005465586515
2015-08-15 00:00:00-07:00,0.5700005371352265
2015-08-16 00:00:00-07:00,0.5200004900181013
2015-08-17 00:00:00-07:00,0.45000042405412616
2015-08-18 00:00:00-07:00,0.4300004052072761
2015-08-19 00:00:00-07:00,0.44000041463070116
2015-08-20 00:00:00-07:00,0.44000041463070116
2015-08-21 00:00:00-07:00,0.4700004429009762
2015-08-22 00:00:00-07:00,0.4700004429009762
2015-08-23 00:00:00-07:00,0.4700004429009762
2015-08-24 00:00:00-07:00,0.48000045232440125
2015-08-25 00:00:00-07:00,0.49000046174782624
2015-08-26 00:00:00-07:00,0.4600004334775512
2015-08-27 00:00:00-07:00,0.4600004334775512
2015-08-28 00:00:00-07:00,0.4700004429009762
2015-08-29 00:00:00-07:00,0.770000725603727
2015-08-30 00:00:00-07:00,0.6200005842523516
2015-08-31 00:00:00-07:00,0.6400006030992017
2015-09-01 00:00:00-07:00,0.6200005842523516
2015-09-02 00:00:00-07:00,0.5900005559820766
2015-09-03 00:00:00-07:00,0.5900005559820766
2015-09-04 00:00:00-07:00,0.5700005371352265
2015-09-05 00:00:00-07:00,0.5800005465586515
2015-09-06 00:00:00-07:00,0.5500005182883765
2015-09-07 00:00:00-07:00,0.5500005182883765
2015-09-08 00:00:00-07:00,0.5400005088649514
2015-09-09 00:00:00-07:00,0.5000004711712513
2015-09-10 00:00:00-07:00,0.5300004994415264
2015-09-11 00:00:00-07:00,0.5700005371352265
2015-09-12 00:00:00-07:00,0.5600005277118015
2015-09-13 00:00:00-07:00,0.5600005277118015
2015-09-14 00:00:00-07:00,0.6500006125226268
2015-09-15 00:00:00-07:00,0.7200006784866019
2015-09-16 00:00:00-07:00,1.6700015737119793
2015-09-17 00:00:00-07:00,1.2000011308110032
2015-09-18 00:00:00-07:00,0.8200007727208521
2015-09-19 00:00:00-07:00,0.6900006502163267
2015-09-20 00:00:00-07:00,0.6100005748289266
2015-09-21 00:00:00-07:00,0.5500005182883765
2015-09-22 00:00:00-07:00,0.5300004994415264
2015-09-23 00:00:00-07:00,0.5000004711712513
2015-09-24 00:00:00-07:00,0.49000046174782624
2015-09-25 00:00:00-07:00,0.48000045232440125
2015-09-26 00:00:00-07:00,0.4700004429009762
2015-09-27 00:00:00-07:00,0.4600004334775512
2015-09-28 00:00:00-07:00,0.4600004334775512
2015-09-29 00:00:00-07:00,0.44000041463070116
2015-09-30 00:00:00-07:00,0.45000042405412616
2015-10-01 00:00:00-07:00,0.4600004334775512
2015-10-02 00:00:00-07:00,0.45000042405412616
2015-10-03 00:00:00-07:00,0.45000042405412616
2015-10-04 00:00:00-07:00,0.4600004334775512
2015-10-05 00:00:00-07:00,0.4300004052072761
2015-10-06 00:00:00-07:00,0.42000039578385107
2015-10-07 00:00:00-07:00,0.42000039578385107
2015-10-08 00:00:00-07:00,0.42000039578385107
2015-10-09 00:00:00-07:00,0.4000003769370011
2015-10-10 00:00:00-07:00,0.42000039578385107
2015-10-11 00:00:00-07:00,0.44000041463070116
2015-10-12 00:00:00-07:00,0.44000041463070116
2015-10-13 00:00:00-07:00,0.42000039578385107
2015-10-14 00:00:00-07:00,0.42000039578385107
2015-10-15 00:00:00-07:00,0.380000358090151
2015-10-16 00:00:00-07:00,0.380000358090151
2015-10-17 00:00:00-07:00,0.48000045232440125
2015-10-18 00:00:00-07:00,0.5800005465586515
2015-10-19 00:00:00-07:00,0.5900005559820766
2015-10-20 00:00:00-07:00,0.5500005182883765
2015-10-21 00:00:00-07:00,0.5500005182883765
2015-10-22 00:00:00-07:00,0.5400005088649514
2015-10-23 00:00:00-07:00,0.5300004994415264
2015-10-24 00:00:00-07:00,0.5000004711712513
2015-10-25 00:00:00-07:00,0.48000045232440125
2015-10-26 00:00:00-07:00,0.5400005088649514
2015-10-27 00:00:00-07:00,0.5600005277118015
2015-10-28 00:00:00-07:00,0.7100006690631768
2015-10-29 00:00:00-07:00,0.6500006125226268
2015-10-30 00:00:00-07:00,0.6400006030992017
2015-10-31 00:00:00-07:00,0.6200005842523516
2015-11-01 00:00:00-07:00,1.0100009517659276
2015-11-02 00:00:00-08:00,0.8900008386848274
2015-11-03 00:00:00-08:00,0.8000007538740022
2015-11-04 00:00:00-08:00,0.7500007067568769
2015-11-05 00:00:00-08:00,0.7500007067568769
2015-11-06 00:00:00-08:00,0.7300006879100269
2015-11-07 00:00:00-08:00,0.7500007067568769
2015-11-08 00:00:00-08:00,1.530001441784029
2015-11-09 00:00:00-08:00,2.180002054306656
2015-11-10 00:00:00-08:00,1.5500014606308792
2015-11-11 00:00:00-08:00,1.1800011119641531
2015-11-12 00:00:00-08:00,1.0200009611893528
2015-11-13 00:00:00-08:00,0.9600009046488025
2015-11-14 00:00:00-08:00,0.9300008763785275
2015-11-15 00:00:00-08:00,2.610002459513932
2015-11-16 00:00:00-08:00,1.8900017810273297
2015-11-17 00:00:00-08:00,1.3700012910092287
2015-11-18 00:00:00-08:00,1.160001093117303
2015-11-19 00:00:00-08:00,1.0600009988830528
2015-11-20 00:00:00-08:00,1.0000009423425027
2015-11-21 00:00:00-08:00,0.9600009046488025
2015-11-22 00:00:00-08:00,0.9300008763785275
2015-11-23 00:00:00-08:00,0.8700008198379773
2015-11-24 00:00:00-08:00,1.5000014135137538
2015-11-25 00:00:00-08:00,1.4300013475497788
2015-11-26 00:00:00-08:00,1.1800011119641531
2015-11-27 00:00:00-08:00,1.0400009800362027
2015-11-28 00:00:00-08:00,0.9600009046488025
2015-11-29 00:00:00-08:00,0.9300008763785275
2015-11-30 00:00:00-08:00,0.9400008858019524
2015-12-01 00:00:00-08:00,0.8900008386848274
2015-12-02 00:00:00-08:00,1.3800013004326535
2015-12-03 00:00:00-08:00,5.680005352505415
2015-12-04 00:00:00-08:00,8.770008264343748
2015-12-05 00:00:00-08:00,3.550003345315884
2015-12-06 00:00:00-08:00,16.100015171714293
2015-12-07 00:00:00-08:00,7.240006822559719
2015-12-08 00:00:00-08:00,6.270005908487491
2015-12-09 00:00:00-08:00,19.80001865838155
2015-12-10 00:00:00-08:00,116.00010931173031
2015-12-11 00:00:00-08:00,53.600050509558145
2015-12-12 00:00:00-08:00,32.80003090883408
2015-12-13 00:00:00-08:00,108.00010177299029
2015-12-14 00:00:00-08:00,62.00005842523517
2015-12-15 00:00:00-08:00,37.2000350551411
2015-12-16 00:00:00-08:00,25.900024406670816
2015-12-17 00:00:00-08:00,22.80002148540906
2015-12-18 00:00:00-08:00,72.20006803712869
2015-12-19 00:00:00-08:00,78.0000735027152
2015-12-20 00:00:00-08:00,72.4000682255972
2015-12-21 00:00:00-08:00,246.00023181625562
2015-12-22 00:00:00-08:00,375.0003533784385
2015-12-23 00:00:00-08:00,193.00018187210298
2015-12-24 00:00:00-08:00,117.00011025407281
2015-12-25 00:00:00-08:00,82.60007783749072
2015-12-26 00:00:00-08:00,63.70006002721742
2015-12-27 00:00:00-08:00,52.00004900181013
2015-12-28 00:00:00-08:00,43.900041368835865
2015-12-29 00:00:00-08:00,37.800035620546595
2015-12-30 00:00:00-08:00,33.00003109730258
2015-12-31 00:00:00-08:00,29.500027799103826
2016-01-01 00:00:00-08:00,26.60002506631057
2016-01-02 00:00:00-08:00,24.100022710454315
2016-01-03 00:00:00-08:00,22.400021108472057
2016-01-04 00:00:00-08:00,24.700023275859817
2016-01-05 00:00:00-08:00,57.40005409045965
2016-01-06 00:00:00-08:00,79.4000748219947
2016-01-07 00:00:00-08:00,90.60008537623074
2016-01-08 00:00:00-08:00,72.10006794289443
2016-01-09 00:00:00-08:00,66.80006294847917
2016-01-10 00:00:00-08:00,61.200057671361165
2016-01-11 00:00:00-08:00,52.200049190278634
2016-01-12 00:00:00-08:00,45.40004278234962
2016-01-13 00:00:00-08:00,125.00011779281283
2016-01-14 00:00:00-08:00,136.00012815858037
2016-01-15 00:00:00-08:00,118.0001111964153
2016-01-16 00:00:00-08:00,111.00010460001779
2016-01-17 00:00:00-08:00,299.00028176040826
2016-01-18 00:00:00-08:00,259.00024406670815
2016-01-19 00:00:00-08:00,188.0001771603905
2016-01-20 00:00:00-08:00,165.00015548651294
2016-01-21 00:00:00-08:00,116.00010931173031
2016-01-22 00:00:00-08:00,94.20008876866375
2016-01-23 00:00:00-08:00,144.0001356973204
2016-01-24 00:00:00-08:00,145.00013663966288
2016-01-25 00:00:00-08:00,111.00010460001779
2016-01-26 00:00:00-08:00,83.60007877983321
2016-01-27 00:00:00-08:00,66.00006219460516
2016-01-28 00:00:00-08:00,58.500055127036404
2016-01-29 00:00:00-08:00,140.00013192795035
2016-01-30 00:00:00-08:00,156.0001470054304
2016-01-31 00:00:00-08:00,114.0001074270453
2016-02-01 00:00:00-08:00,85.10008019334697
2016-02-02 00:00:00-08:00,66.50006266577643
2016-02-03 00:00:00-08:00,54.90005173460339
2016-02-04 00:00:00-08:00,47.10004438433187
2016-02-05 00:00:00-08:00,42.10003967261936
2016-02-06 00:00:00-08:00,38.000035809015095
2016-02-07 00:00:00-08:00,34.60003260505059
2016-02-08 00:00:00-08:00,31.60002977802308
2016-02-09 00:00:00-08:00,30.100028364509328
2016-02-10 00:00:00-08:00,27.500025914418824
2016-02-11 00:00:00-08:00,25.000023558562564
2016-02-12 00:00:00-08:00,23.80002242775156
2016-02-13 00:00:00-08:00,22.500021202706307
2016-02-14 00:00:00-08:00,21.200019977661054
2016-02-15 00:00:00-08:00,20.700019506489806
2016-02-16 00:00:00-08:00,20.5000193180213
2016-02-17 00:00:00-08:00,21.000019789192553
2016-02-18 00:00:00-08:00,27.30002572595032
2016-02-19 00:00:00-08:00,31.60002977802308
2016-02-20 00:00:00-08:00,33.300031380005336
2016-02-21 00:00:00-08:00,30.600028835680583
2016-02-22 00:00:00-08:00,28.800027139464074
2016-02-23 00:00:00-08:00,27.600026008653074
2016-02-24 00:00:00-08:00,25.900024406670816
2016-02-25 00:00:00-08:00,24.400022993157062
2016-02-26 00:00:00-08:00,23.100021768111812
2016-02-27 00:00:00-08:00,21.800020543066555
2016-02-28 00:00:00-08:00,20.900019694958303
2016-02-29 00:00:00-08:00,19.300018187210302
2016-03-01 00:00:00-08:00,17.900016867930795
2016-03-02 00:00:00-08:00,17.600016585228047
2016-03-03 00:00:00-08:00,26.60002506631057
2016-03-04 00:00:00-08:00,25.100023652796818
2016-03-05 00:00:00-08:00,80.00007538740022
2016-03-06 00:00:00-08:00,189.00017810273297
2016-03-07 00:00:00-08:00,197.00018564147302
2016-03-08 00:00:00-08:00,147.00013852434788
2016-03-09 00:00:00-08:00,97.10009150145699
2016-03-10 00:00:00-08:00,162.00015265948542
2016-03-11 00:00:00-08:00,156.0001470054304
2016-03-12 00:00:00-08:00,167.00015737119796
2016-03-13 00:00:00-08:00,337.0003175694234
2016-03-14 00:00:00-07:00,328.0003090883408
2016-03-15 00:00:00-07:00,193.00018187210298
2016-03-16 00:00:00-07:00,134.00012627389535
2016-03-17 00:00:00-07:00,93.60008820325824
2016-03-18 00:00:00-07:00,71.90006775442593
2016-03-19 00:00:00-07:00,58.40005503280215
2016-03-20 00:00:00-07:00,60.60005710595566
2016-03-21 00:00:00-07:00,87.20008217226622
2016-03-22 00:00:00-07:00,106.00009988830527
2016-03-23 00:00:00-07:00,92.30008697821299
2016-03-24 00:00:00-07:00,76.90007246613845
2016-03-25 00:00:00-07:00,64.60006087532567
2016-03-26 00:00:00-07:00,54.800051640369134
2016-03-27 00:00:00-07:00,46.70004400739488
2016-03-28 00:00:00-07:00,41.20003882451111
2016-03-29 00:00:00-07:00,36.80003467820409
2016-03-30 00:00:00-07:00,33.10003119153684
2016-03-31 00:00:00-07:00,30.100028364509328
2016-04-01 00:00:00-07:00,27.70002610288732
2016-04-02 00:00:00-07:00,25.60002412396807
2016-04-03 00:00:00-07:00,23.90002252198581
2016-04-04 00:00:00-07:00,22.200020920003556
2016-04-05 00:00:00-07:00,20.700019506489806
2016-04-06 00:00:00-07:00,19.20001809297605
2016-04-07 00:00:00-07:00,17.900016867930795
2016-04-08 00:00:00-07:00,17.000016019822546
2016-04-09 00:00:00-07:00,16.200015265948544
2016-04-10 00:00:00-07:00,15.500014606308792
2016-04-11 00:00:00-07:00,14.80001394666904
2016-04-12 00:00:00-07:00,14.100013287029288
2016-04-13 00:00:00-07:00,13.800013004326537
2016-04-14 00:00:00-07:00,14.700013852434788
2016-04-15 00:00:00-07:00,12.800012061984035
2016-04-16 00:00:00-07:00,11.90001121387578
2016-04-17 00:00:00-07:00,11.40001074270453
2016-04-18 00:00:00-07:00,10.80001017729903
2016-04-19 00:00:00-07:00,10.400009800362028
2016-04-20 00:00:00-07:00,10.100009517659275
2016-04-21 00:00:00-07:00,9.930009357461051
2016-04-22 00:00:00-07:00,17.000016019822546
2016-04-23 00:00:00-07:00,13.800013004326537
2016-04-24 00:00:00-07:00,12.300011590812781
2016-04-25 00:00:00-07:00,11.40001074270453
2016-04-26 00:00:00-07:00,10.400009800362028
2016-04-27 00:00:00-07:00,10.500009894596277
2016-04-28 00:00:00-07:00,9.810009244379952
2016-04-29 00:00:00-07:00,9.440008895713225
2016-04-30 00:00:00-07:00,9.060008537623073
2016-05-01 00:00:00-07:00,8.780008273767173
2016-05-02 00:00:00-07:00,8.410007925100446
2016-05-03 00:00:00-07:00,8.130007661244546
2016-05-04 00:00:00-07:00,8.010007548163445
2016-05-05 00:00:00-07:00,8.100007632974272
2016-05-06 00:00:00-07:00,7.640007199496719
2016-05-07 00:00:00-07:00,7.300006879100269
2016-05-08 00:00:00-07:00,7.210006794289444
2016-05-09 00:00:00-07:00,6.820006426775868
2016-05-10 00:00:00-07:00,6.480006106379418
2016-05-11 00:00:00-07:00,6.230005870793791
2016-05-12 00:00:00-07:00,6.000005654055015
2016-05-13 00:00:00-07:00,5.93000558809104
2016-05-14 00:00:00-07:00,5.880005540973915
2016-05-15 00:00:00-07:00,5.8200054844333655
2016-05-16 00:00:00-07:00,5.550005230000889
2016-05-17 00:00:00-07:00,5.340005032108964
2016-05-18 00:00:00-07:00,5.170004871910738
2016-05-19 00:00:00-07:00,5.150004853063889
2016-05-20 00:00:00-07:00,5.160004862487313
2016-05-21 00:00:00-07:00,5.61000528654144
2016-05-22 00:00:00-07:00,5.260004956721564
2016-05-23 00:00:00-07:00,5.080004787099914
2016-05-24 00:00:00-07:00,4.980004692865664
2016-05-25 00:00:00-07:00,4.850004570361137
2016-05-26 00:00:00-07:00,4.690004419586337
2016-05-27 00:00:00-07:00,4.520004259388112
2016-05-28 00:00:00-07:00,4.350004099189886
2016-05-29 00:00:00-07:00,4.300004052072761
2016-05-30 00:00:00-07:00,4.150003910721386
2016-05-31 00:00:00-07:00,4.020003788216861
2016-06-01 00:00:00-07:00,3.9400037128294603
2016-06-02 00:00:00-07:00,3.7800035620546595
2016-06-03 00:00:00-07:00,3.6300034207032845
2016-06-04 00:00:00-07:00,3.610003401856434
2016-06-05 00:00:00-07:00,3.490003288775334
2016-06-06 00:00:00-07:00,3.4500032510816343
2016-06-07 00:00:00-07:00,3.370003175694234
2016-06-08 00:00:00-07:00,3.4000032039645087
2016-06-09 00:00:00-07:00,3.4500032510816343
2016-06-10 00:00:00-07:00,3.3300031380005337
2016-06-11 00:00:00-07:00,3.2900031003068335
2016-06-12 00:00:00-07:00,3.1700029872257334
2016-06-13 00:00:00-07:00,3.1600029778023084
2016-06-14 00:00:00-07:00,3.1900030060725832
2016-06-15 00:00:00-07:00,3.240003053189709
2016-06-16 00:00:00-07:00,3.470003269928484
2016-06-17 00:00:00-07:00,4.110003873027686
2016-06-18 00:00:00-07:00,3.4500032510816343
2016-06-19 00:00:00-07:00,3.150002968378883
2016-06-20 00:00:00-07:00,3.0000028270275076
2016-06-21 00:00:00-07:00,2.9100027422166828
2016-06-22 00:00:00-07:00,2.8100026479824325
2016-06-23 00:00:00-07:00,2.730002572595032
2016-06-24 00:00:00-07:00,2.7000025443247573
2016-06-25 00:00:00-07:00,2.6500024972076317
2016-06-26 00:00:00-07:00,2.5300023841265316
2016-06-27 00:00:00-07:00,2.4100022710454314
2016-06-28 00:00:00-07:00,2.340002205081456
2016-06-29 00:00:00-07:00,2.270002139117481
2016-06-30 00:00:00-07:00,2.2300021014237807
2016-07-01 00:00:00-07:00,2.1000019789192557
2016-07-02 00:00:00-07:00,2.0600019412255555
2016-07-03 00:00:00-07:00,1.980001865838155
2016-07-04 00:00:00-07:00,1.960001846991305
2016-07-05 00:00:00-07:00,1.900001790450755
2016-07-06 00:00:00-07:00,1.8800017716039048
2016-07-07 00:00:00-07:00,1.8700017621804799
2016-07-08 00:00:00-07:00,1.860001752757055
2016-07-09 00:00:00-07:00,1.920001809297605
2016-07-10 00:00:00-07:00,1.980001865838155
2016-07-11 00:00:00-07:00,1.95000183756788
2016-07-12 00:00:00-07:00,1.8900017810273297
2016-07-13 00:00:00-07:00,1.7600016585228047
2016-07-14 00:00:00-07:00,1.6200015265948544
2016-07-15 00:00:00-07:00,1.520001432360604
2016-07-16 00:00:00-07:00,1.4900014040903289
2016-07-17 00:00:00-07:00,1.4600013758200538
2016-07-18 00:00:00-07:00,1.4600013758200538
2016-07-19 00:00:00-07:00,1.4900014040903289
2016-07-20 00:00:00-07:00,1.480001394666904
2016-07-21 00:00:00-07:00,1.4300013475497788
2016-07-22 00:00:00-07:00,1.4100013287029287
2016-07-23 00:00:00-07:00,1.3500012721623786
2016-07-24 00:00:00-07:00,1.3000012250452535
2016-07-25 00:00:00-07:00,1.2400011685047032
2016-07-26 00:00:00-07:00,1.160001093117303
2016-07-27 00:00:00-07:00,1.100001036576753
2016-07-28 00:00:00-07:00,1.0500009894596278
2016-07-29 00:00:00-07:00,1.0200009611893528
2016-07-30 00:00:00-07:00,0.9900009329190775
2016-07-31 00:00:00-07:00,0.9800009234956525
2016-08-01 00:00:00-07:00,0.9800009234956525
2016-08-02 00:00:00-07:00,0.9600009046488025
2016-08-03 00:00:00-07:00,0.9400008858019524
2016-08-04 00:00:00-07:00,0.9500008952253775
2016-08-05 00:00:00-07:00,0.9600009046488025
2016-08-06 00:00:00-07:00,0.9800009234956525
2016-08-07 00:00:00-07:00,0.9800009234956525
2016-08-08 00:00:00-07:00,0.9800009234956525
2016-08-09 00:00:00-07:00,0.9900009329190775
2016-08-10 00:00:00-07:00,0.9700009140722274
2016-08-11 00:00:00-07:00,0.8800008292614023
2016-08-12 00:00:00-07:00,0.8600008104145522
2016-08-13 00:00:00-07:00,0.8600008104145522
2016-08-14 00:00:00-07:00,0.8400007915677021
2016-08-15 00:00:00-07:00,0.8400007915677021
2016-08-16 00:00:00-07:00,0.8500008009911272
2016-08-17 00:00:00-07:00,0.8600008104145522
2016-08-18 00:00:00-07:00,0.8600008104145522
2016-08-19 00:00:00-07:00,0.8400007915677021
2016-08-20 00:00:00-07:00,0.8200007727208521
2016-08-21 00:00:00-07:00,0.8100007632974272
2016-08-22 00:00:00-07:00,0.7900007444505771
2016-08-23 00:00:00-07:00,0.760000716180302
2016-08-24 00:00:00-07:00,0.740000697333452
2016-08-25 00:00:00-07:00,0.7500007067568769
2016-08-26 00:00:00-07:00,0.760000716180302
2016-08-27 00:00:00-07:00,0.770000725603727
2016-08-28 00:00:00-07:00,0.7900007444505771
2016-08-29 00:00:00-07:00,0.8100007632974272
2016-08-30 00:00:00-07:00,0.8300007821442771
2016-08-31 00:00:00-07:00,0.8000007538740022
2016-09-01 00:00:00-07:00,0.6900006502163267
2016-09-02 00:00:00-07:00,0.5600005277118015
2016-09-03 00:00:00-07:00,0.5100004805946764
2016-09-04 00:00:00-07:00,0.5000004711712513
2016-09-05 00:00:00-07:00,0.49000046174782624
2016-09-06 00:00:00-07:00,0.48000045232440125
2016-09-07 00:00:00-07:00,0.48000045232440125
2016-09-08 00:00:00-07:00,0.48000045232440125
2016-09-09 00:00:00-07:00,0.48000045232440125
2016-09-10 00:00:00-07:00,0.4600004334775512
2016-09-11 00:00:00-07:00,0.44000041463070116
2016-09-12 00:00:00-07:00,0.45000042405412616
2016-09-13 00:00:00-07:00,0.48000045232440125
2016-09-14 00:00:00-07:00,0.5400005088649514
2016-09-15 00:00:00-07:00,0.5700005371352265
2016-09-16 00:00:00-07:00,0.6200005842523516
2016-09-17 00:00:00-07:00,0.6100005748289266
2016-09-18 00:00:00-07:00,0.6000005654055016
2016-09-19 00:00:00-07:00,0.5900005559820766
2016-09-20 00:00:00-07:00,0.6000005654055016
2016-09-21 00:00:00-07:00,0.5800005465586515
2016-09-22 00:00:00-07:00,0.6400006030992017
2016-09-23 00:00:00-07:00,0.6700006313694769
2016-09-24 00:00:00-07:00,0.6900006502163267
2016-09-25 00:00:00-07:00,0.6900006502163267
2016-09-26 00:00:00-07:00,0.6600006219460518
2016-09-27 00:00:00-07:00,0.6500006125226268
2016-09-28 00:00:00-07:00,0.7000006596397518
2016-09-29 00:00:00-07:00,0.7200006784866019
2016-09-30 00:00:00-07:00,0.770000725603727
2016-10-01 00:00:00-07:00,0.8300007821442771
2016-10-02 00:00:00-07:00,1.3300012533155285
2016-10-03 00:00:00-07:00,1.3000012250452535
