,11475800
2015-07-01 00:00:00-07:00,23.30002195658031
2015-07-02 00:00:00-07:00,21.60002035459806
2015-07-03 00:00:00-07:00,20.700019506489806
2015-07-04 00:00:00-07:00,21.400020166129554
2015-07-05 00:00:00-07:00,20.20001903531855
2015-07-06 00:00:00-07:00,20.100018941084304
2015-07-07 00:00:00-07:00,20.000018846850054
2015-07-08 00:00:00-07:00,20.100018941084304
2015-07-09 00:00:00-07:00,21.300020071895307
2015-07-10 00:00:00-07:00,24.700023275859817
2015-07-11 00:00:00-07:00,26.000024500905067
2015-07-12 00:00:00-07:00,27.20002563171607
2015-07-13 00:00:00-07:00,27.20002563171607
2015-07-14 00:00:00-07:00,26.30002478360782
2015-07-15 00:00:00-07:00,25.100023652796818
2015-07-16 00:00:00-07:00,23.40002205081456
2015-07-17 00:00:00-07:00,22.00002073153506
2015-07-18 00:00:00-07:00,20.20001903531855
2015-07-19 00:00:00-07:00,19.100017998741798
2015-07-20 00:00:00-07:00,17.900016867930795
2015-07-21 00:00:00-07:00,17.100016114056796
2015-07-22 00:00:00-07:00,16.000015077480043
2015-07-23 00:00:00-07:00,15.70001479477729
2015-07-24 00:00:00-07:00,15.40001451207454
2015-07-25 00:00:00-07:00,15.100014229371789
2015-07-26 00:00:00-07:00,14.80001394666904
2015-07-27 00:00:00-07:00,14.600013758200538
2015-07-28 00:00:00-07:00,14.300013475497789
2015-07-29 00:00:00-07:00,13.400012627389536
2015-07-30 00:00:00-07:00,12.700011967749782
2015-07-31 00:00:00-07:00,12.400011685047033
2015-08-01 00:00:00-07:00,12.400011685047033
2015-08-02 00:00:00-07:00,12.500011779281282
2015-08-03 00:00:00-07:00,12.700011967749782
2015-08-04 00:00:00-07:00,13.000012250452533
2015-08-05 00:00:00-07:00,13.600012815858035
2015-08-06 00:00:00-07:00,13.200012438921034
2015-08-07 00:00:00-07:00,12.700011967749782
2015-08-08 00:00:00-07:00,12.900012156218283
2015-08-09 00:00:00-07:00,12.500011779281282
2015-08-10 00:00:00-07:00,12.300011590812781
2015-08-11 00:00:00-07:00,12.300011590812781
2015-08-12 00:00:00-07:00,12.400011685047033
2015-08-13 00:00:00-07:00,12.300011590812781
2015-08-14 00:00:00-07:00,12.300011590812781
2015-08-15 00:00:00-07:00,12.200011496578531
2015-08-16 00:00:00-07:00,12.10001140234428
2015-08-17 00:00:00-07:00,12.00001130811003
2015-08-18 00:00:00-07:00,11.70001102540728
2015-08-19 00:00:00-07:00,11.50001083693878
2015-08-20 00:00:00-07:00,11.70001102540728
2015-08-21 00:00:00-07:00,11.50001083693878
2015-08-22 00:00:00-07:00,11.50001083693878
2015-08-23 00:00:00-07:00,11.40001074270453
2015-08-24 00:00:00-07:00,11.50001083693878
2015-08-25 00:00:00-07:00,11.200010554236028
2015-08-26 00:00:00-07:00,10.700010083064777
2015-08-27 00:00:00-07:00,10.400009800362028
2015-08-28 00:00:00-07:00,10.300009706127778
2015-08-29 00:00:00-07:00,13.300012533155286
2015-08-30 00:00:00-07:00,13.600012815858035
2015-08-31 00:00:00-07:00,12.500011779281282
2015-09-01 00:00:00-07:00,12.00001130811003
2015-09-02 00:00:00-07:00,11.90001121387578
2015-09-03 00:00:00-07:00,11.800011119641532
2015-09-04 00:00:00-07:00,11.40001074270453
2015-09-05 00:00:00-07:00,11.300010648470279
2015-09-06 00:00:00-07:00,11.00001036576753
2015-09-07 00:00:00-07:00,10.900010271533278
2015-09-08 00:00:00-07:00,10.80001017729903
2015-09-09 00:00:00-07:00,10.600009988830527
2015-09-10 00:00:00-07:00,10.300009706127778
2015-09-11 00:00:00-07:00,10.100009517659275
2015-09-12 00:00:00-07:00,9.870009300920499
2015-09-13 00:00:00-07:00,10.100009517659275
2015-09-14 00:00:00-07:00,10.700010083064777
2015-09-15 00:00:00-07:00,11.200010554236028
2015-09-16 00:00:00-07:00,16.300015360182794
2015-09-17 00:00:00-07:00,26.30002478360782
2015-09-18 00:00:00-07:00,21.400020166129554
2015-09-19 00:00:00-07:00,22.200020920003556
2015-09-20 00:00:00-07:00,20.000018846850054
2015-09-21 00:00:00-07:00,17.700016679462294
2015-09-22 00:00:00-07:00,16.100015171714293
2015-09-23 00:00:00-07:00,15.100014229371789
2015-09-24 00:00:00-07:00,14.400013569732037
2015-09-25 00:00:00-07:00,13.800013004326537
2015-09-26 00:00:00-07:00,13.400012627389536
2015-09-27 00:00:00-07:00,13.200012438921034
2015-09-28 00:00:00-07:00,12.800012061984035
2015-09-29 00:00:00-07:00,12.10001140234428
2015-09-30 00:00:00-07:00,12.10001140234428
2015-10-01 00:00:00-07:00,12.400011685047033
2015-10-02 00:00:00-07:00,12.300011590812781
2015-10-03 00:00:00-07:00,12.00001130811003
2015-10-04 00:00:00-07:00,12.00001130811003
2015-10-05 00:00:00-07:00,11.90001121387578
2015-10-06 00:00:00-07:00,11.90001121387578
2015-10-07 00:00:00-07:00,11.90001121387578
2015-10-08 00:00:00-07:00,11.90001121387578
2015-10-09 00:00:00-07:00,11.70001102540728
2015-10-10 00:00:00-07:00,11.50001083693878
2015-10-11 00:00:00-07:00,11.90001121387578
2015-10-12 00:00:00-07:00,11.90001121387578
2015-10-13 00:00:00-07:00,11.800011119641532
2015-10-14 00:00:00-07:00,11.60001093117303
2015-10-15 00:00:00-07:00,11.300010648470279
2015-10-16 00:00:00-07:00,11.200010554236028
2015-10-17 00:00:00-07:00,11.800011119641532
2015-10-18 00:00:00-07:00,12.500011779281282
2015-10-19 00:00:00-07:00,12.700011967749782
2015-10-20 00:00:00-07:00,12.600011873515532
2015-10-21 00:00:00-07:00,12.500011779281282
2015-10-22 00:00:00-07:00,12.300011590812781
2015-10-23 00:00:00-07:00,12.300011590812781
2015-10-24 00:00:00-07:00,12.200011496578531
2015-10-25 00:00:00-07:00,12.300011590812781
2015-10-26 00:00:00-07:00,12.500011779281282
2015-10-27 00:00:00-07:00,12.600011873515532
2015-10-28 00:00:00-07:00,13.800013004326537
2015-10-29 00:00:00-07:00,14.000013192795036
2015-10-30 00:00:00-07:00,13.800013004326537
2015-10-31 00:00:00-07:00,13.700012910092283
2015-11-01 00:00:00-07:00,17.800016773696548
2015-11-02 00:00:00-08:00,21.300020071895307
2015-11-03 00:00:00-08:00,19.40001828144455
2015-11-04 00:00:00-08:00,18.200017150633546
2015-11-05 00:00:00-08:00,18.200017150633546
2015-11-06 00:00:00-08:00,17.500016490993794
2015-11-07 00:00:00-08:00,16.40001545441704
2015-11-08 00:00:00-08:00,26.100024595139317
2015-11-09 00:00:00-08:00,47.20004447856613
2015-11-10 00:00:00-08:00,54.800051640369134
2015-11-11 00:00:00-08:00,43.000040520727616
2015-11-12 00:00:00-08:00,32.70003081459984
2015-11-13 00:00:00-08:00,26.60002506631057
2015-11-14 00:00:00-08:00,23.80002242775156
2015-11-15 00:00:00-08:00,47.700044949737375
2015-11-16 00:00:00-08:00,64.80006106379417
2015-11-17 00:00:00-08:00,53.000049944152636
2015-11-18 00:00:00-08:00,40.00003769370011
2015-11-19 00:00:00-08:00,33.800031851176584
2015-11-20 00:00:00-08:00,28.900027233698324
2015-11-21 00:00:00-08:00,26.400024877842068
2015-11-22 00:00:00-08:00,24.600023181625563
2015-11-23 00:00:00-08:00,25.200023747031064
2015-11-24 00:00:00-08:00,34.00003203964509
2015-11-25 00:00:00-08:00,45.30004268811537
2015-11-26 00:00:00-08:00,42.000039578385106
2015-11-27 00:00:00-08:00,38.000035809015095
2015-11-28 00:00:00-08:00,34.00003203964509
2015-11-29 00:00:00-08:00,30.50002874144633
2015-11-30 00:00:00-08:00,28.600026950995577
2015-12-01 00:00:00-08:00,27.500025914418824
2015-12-02 00:00:00-08:00,33.90003194541084
2015-12-03 00:00:00-08:00,110.0001036576753
2015-12-04 00:00:00-08:00,435.0004099189886
2015-12-05 00:00:00-08:00,218.00020543066557
2015-12-06 00:00:00-08:00,750.000706756877
2015-12-07 00:00:00-08:00,460.00043347755116
2015-12-08 00:00:00-08:00,324.00030531897085
2015-12-09 00:00:00-08:00,708.0006671784918
2015-12-10 00:00:00-08:00,5280.004975568414
2015-12-11 00:00:00-08:00,2420.0022804688565
2015-12-12 00:00:00-08:00,1080.001017729903
2015-12-13 00:00:00-08:00,3460.0032605050587
2015-12-14 00:00:00-08:00,2000.0018846850053
2015-12-15 00:00:00-08:00,1020.0009611893527
2015-12-16 00:00:00-08:00,659.0006210037093
2015-12-17 00:00:00-08:00,553.0005211154039
2015-12-18 00:00:00-08:00,2490.0023464328315
2015-12-19 00:00:00-08:00,2760.002600865307
2015-12-20 00:00:00-08:00,2380.0022427751564
2015-12-21 00:00:00-08:00,10100.009517659277
2015-12-22 00:00:00-08:00,14500.013663966287
2015-12-23 00:00:00-08:00,5470.00515461349
2015-12-24 00:00:00-08:00,3740.00352436096
2015-12-25 00:00:00-08:00,2850.0026856761324
2015-12-26 00:00:00-08:00,2110.0019883426803
2015-12-27 00:00:00-08:00,1670.0015737119795
2015-12-28 00:00:00-08:00,1430.0013475497788
2015-12-29 00:00:00-08:00,1210.0011402344282
2015-12-30 00:00:00-08:00,1060.0009988830527
2015-12-31 00:00:00-08:00,936.0008820325825
2016-01-01 00:00:00-08:00,825.0007774325646
2016-01-02 00:00:00-08:00,743.0007001604795
2016-01-03 00:00:00-08:00,697.0006568127244
2016-01-04 00:00:00-08:00,774.000729373097
2016-01-05 00:00:00-08:00,2550.002402973382
2016-01-06 00:00:00-08:00,3060.0028835680578
2016-01-07 00:00:00-08:00,3280.0030908834083
2016-01-08 00:00:00-08:00,2310.0021768111815
2016-01-09 00:00:00-08:00,2250.0021202706307
2016-01-10 00:00:00-08:00,2020.0019035318553
2016-01-11 00:00:00-08:00,1670.0015737119795
2016-01-12 00:00:00-08:00,1470.0013852434788
2016-01-13 00:00:00-08:00,4600.004334775512
2016-01-14 00:00:00-08:00,4080.0038447574107
2016-01-15 00:00:00-08:00,4520.004259388112
2016-01-16 00:00:00-08:00,4610.004344198936
2016-01-17 00:00:00-08:00,11600.010931173028
2016-01-18 00:00:00-08:00,9850.009282073652
2016-01-19 00:00:00-08:00,6750.006360811893
2016-01-20 00:00:00-08:00,4730.004457280038
2016-01-21 00:00:00-08:00,3280.0030908834083
2016-01-22 00:00:00-08:00,3230.0030437662836
2016-01-23 00:00:00-08:00,4680.004410162913
2016-01-24 00:00:00-08:00,4160.003920144811
2016-01-25 00:00:00-08:00,3500.003298198759
2016-01-26 00:00:00-08:00,2690.0025349013317
2016-01-27 00:00:00-08:00,2180.0020543066557
2016-01-28 00:00:00-08:00,2040.0019223787053
2016-01-29 00:00:00-08:00,6370.006002721741
2016-01-30 00:00:00-08:00,5190.004890757588
2016-01-31 00:00:00-08:00,3390.0031945410838
2016-02-01 00:00:00-08:00,2480.0023370094063
2016-02-02 00:00:00-08:00,1980.0018658381553
2016-02-03 00:00:00-08:00,1650.0015548651293
2016-02-04 00:00:00-08:00,1620.001526594854
2016-02-05 00:00:00-08:00,1330.0012533155284
2016-02-06 00:00:00-08:00,1150.001083693878
2016-02-07 00:00:00-08:00,1020.0009611893527
2016-02-08 00:00:00-08:00,915.0008622433899
2016-02-09 00:00:00-08:00,821.0007736631946
2016-02-10 00:00:00-08:00,741.0006982757944
2016-02-11 00:00:00-08:00,679.0006398505593
2016-02-12 00:00:00-08:00,621.0005851946942
2016-02-13 00:00:00-08:00,574.0005409045965
2016-02-14 00:00:00-08:00,530.0004994415264
2016-02-15 00:00:00-08:00,497.00046834422375
2016-02-16 00:00:00-08:00,468.00044101629123
2016-02-17 00:00:00-08:00,469.00044195863376
2016-02-18 00:00:00-08:00,1290.0012156218284
2016-02-19 00:00:00-08:00,1710.0016114056793
2016-02-20 00:00:00-08:00,1420.0013381263536
2016-02-21 00:00:00-08:00,1070.0010083064778
2016-02-22 00:00:00-08:00,907.0008547046499
2016-02-23 00:00:00-08:00,798.0007519893171
2016-02-24 00:00:00-08:00,709.0006681208343
2016-02-25 00:00:00-08:00,637.0006002721741
2016-02-26 00:00:00-08:00,593.0005588091041
2016-02-27 00:00:00-08:00,586.0005522127066
2016-02-28 00:00:00-08:00,539.0005079226089
2016-02-29 00:00:00-08:00,506.0004768253063
2016-03-01 00:00:00-08:00,489.0004608054838
2016-03-02 00:00:00-08:00,522.0004919027863
2016-03-03 00:00:00-08:00,1080.001017729903
2016-03-04 00:00:00-08:00,980.0009234956526
2016-03-05 00:00:00-08:00,4210.003967261936
2016-03-06 00:00:00-08:00,9260.008726091575
2016-03-07 00:00:00-08:00,7360.0069356408185
2016-03-08 00:00:00-08:00,4040.0038070637106
2016-03-09 00:00:00-08:00,3060.0028835680578
2016-03-10 00:00:00-08:00,6980.006577550668
2016-03-11 00:00:00-08:00,5170.004871910739
2016-03-12 00:00:00-08:00,6000.005654055016
2016-03-13 00:00:00-08:00,12600.011873515534
2016-03-14 00:00:00-07:00,11500.01083693878
2016-03-15 00:00:00-07:00,5500.005182883765
2016-03-16 00:00:00-07:00,3660.0034489735594
2016-03-17 00:00:00-07:00,2660.002506631057
2016-03-18 00:00:00-07:00,2080.0019600724054
2016-03-19 00:00:00-07:00,1690.0015925588295
2016-03-20 00:00:00-07:00,1900.001790450755
2016-03-21 00:00:00-07:00,3330.003138000534
2016-03-22 00:00:00-07:00,3840.00361859521
2016-03-23 00:00:00-07:00,2890.0027233698324
2016-03-24 00:00:00-07:00,2320.002186234606
2016-03-25 00:00:00-07:00,1920.001809297605
2016-03-26 00:00:00-07:00,1610.0015171714292
2016-03-27 00:00:00-07:00,1380.0013004326536
2016-03-28 00:00:00-07:00,1190.0011213875782
2016-03-29 00:00:00-07:00,1050.0009894596278
2016-03-30 00:00:00-07:00,940.0008858019524
2016-03-31 00:00:00-07:00,840.0007915677022
2016-04-01 00:00:00-07:00,761.0007171226446
2016-04-02 00:00:00-07:00,699.0006586974093
2016-04-03 00:00:00-07:00,643.0006059262291
2016-04-04 00:00:00-07:00,596.0005616361315
2016-04-05 00:00:00-07:00,550.0005182883764
2016-04-06 00:00:00-07:00,515.0004853063889
2016-04-07 00:00:00-07:00,485.00045703611374
2016-04-08 00:00:00-07:00,462.0004353622362
2016-04-09 00:00:00-07:00,440.0004146307012
2016-04-10 00:00:00-07:00,422.0003976685361
2016-04-11 00:00:00-07:00,403.00037976402854
2016-04-12 00:00:00-07:00,381.0003590324935
2016-04-13 00:00:00-07:00,366.00034489735594
2016-04-14 00:00:00-07:00,435.0004099189886
2016-04-15 00:00:00-07:00,387.0003646865485
2016-04-16 00:00:00-07:00,344.0003241658209
2016-04-17 00:00:00-07:00,320.00030154960086
2016-04-18 00:00:00-07:00,301.0002836450933
2016-04-19 00:00:00-07:00,285.0002685676132
2016-04-20 00:00:00-07:00,272.00025631716073
2016-04-21 00:00:00-07:00,263.0002478360782
2016-04-22 00:00:00-07:00,543.0005116919789
2016-04-23 00:00:00-07:00,661.0006228883943
2016-04-24 00:00:00-07:00,451.00042499646867
2016-04-25 00:00:00-07:00,382.000359974836
2016-04-26 00:00:00-07:00,340.0003203964509
2016-04-27 00:00:00-07:00,323.0003043766283
2016-04-28 00:00:00-07:00,310.0002921261758
2016-04-29 00:00:00-07:00,285.0002685676132
2016-04-30 00:00:00-07:00,265.0002497207632
2016-05-01 00:00:00-07:00,251.00023652796816
2016-05-02 00:00:00-07:00,238.00022427751563
2016-05-03 00:00:00-07:00,228.0002148540906
2016-05-04 00:00:00-07:00,222.00020920003558
2016-05-05 00:00:00-07:00,217.00020448832305
2016-05-06 00:00:00-07:00,227.0002139117481
2016-05-07 00:00:00-07:00,221.00020825769306
2016-05-08 00:00:00-07:00,210.00019789192555
2016-05-09 00:00:00-07:00,200.0001884685005
2016-05-10 00:00:00-07:00,188.0001771603905
2016-05-11 00:00:00-07:00,178.00016773696547
2016-05-12 00:00:00-07:00,169.00015925588295
2016-05-13 00:00:00-07:00,163.00015360182792
2016-05-14 00:00:00-07:00,161.0001517171429
2016-05-15 00:00:00-07:00,164.0001545441704
2016-05-16 00:00:00-07:00,158.0001488901154
2016-05-17 00:00:00-07:00,151.00014229371791
2016-05-18 00:00:00-07:00,143.00013475497786
2016-05-19 00:00:00-07:00,137.00012910092286
2016-05-20 00:00:00-07:00,135.00012721623787
2016-05-21 00:00:00-07:00,150.0001413513754
2016-05-22 00:00:00-07:00,157.00014794777292
2016-05-23 00:00:00-07:00,146.00013758200538
2016-05-24 00:00:00-07:00,141.00013287029287
2016-05-25 00:00:00-07:00,147.00013852434788
2016-05-26 00:00:00-07:00,137.00012910092286
2016-05-27 00:00:00-07:00,128.00012061984035
2016-05-28 00:00:00-07:00,123.00011590812781
2016-05-29 00:00:00-07:00,119.00011213875781
2016-05-30 00:00:00-07:00,116.00010931173031
2016-05-31 00:00:00-07:00,113.0001064847028
2016-06-01 00:00:00-07:00,109.00010271533279
2016-06-02 00:00:00-07:00,105.00009894596278
2016-06-03 00:00:00-07:00,102.00009611893528
2016-06-04 00:00:00-07:00,99.80009404578176
2016-06-05 00:00:00-07:00,99.7000939515475
2016-06-06 00:00:00-07:00,96.90009131298851
2016-06-07 00:00:00-07:00,94.00008858019525
2016-06-08 00:00:00-07:00,92.5000871666815
2016-06-09 00:00:00-07:00,92.5000871666815
2016-06-10 00:00:00-07:00,91.50008622433899
2016-06-11 00:00:00-07:00,88.20008311460873
2016-06-12 00:00:00-07:00,83.90007906253598
2016-06-13 00:00:00-07:00,80.50007585857145
2016-06-14 00:00:00-07:00,77.70007322001246
2016-06-15 00:00:00-07:00,76.8000723719042
2016-06-16 00:00:00-07:00,79.10007453929195
2016-06-17 00:00:00-07:00,92.00008669551023
2016-06-18 00:00:00-07:00,99.00009329190776
2016-06-19 00:00:00-07:00,88.50008339731147
2016-06-20 00:00:00-07:00,79.80007519893171
2016-06-21 00:00:00-07:00,74.0000697333452
2016-06-22 00:00:00-07:00,69.90006586974094
2016-06-23 00:00:00-07:00,66.40006257154218
2016-06-24 00:00:00-07:00,64.30006059262291
2016-06-25 00:00:00-07:00,62.100058519469414
2016-06-26 00:00:00-07:00,59.800056352081654
2016-06-27 00:00:00-07:00,56.9000536192884
2016-06-28 00:00:00-07:00,54.200051074963646
2016-06-29 00:00:00-07:00,51.90004890757588
2016-06-30 00:00:00-07:00,49.90004702289088
2016-07-01 00:00:00-07:00,48.00004523244012
2016-07-02 00:00:00-07:00,45.50004287658387
2016-07-03 00:00:00-07:00,44.100041557304365
2016-07-04 00:00:00-07:00,43.500040991898864
2016-07-05 00:00:00-07:00,42.50004004955636
2016-07-06 00:00:00-07:00,41.30003891874536
2016-07-07 00:00:00-07:00,40.700038353339856
2016-07-08 00:00:00-07:00,40.4000380706371
2016-07-09 00:00:00-07:00,41.30003891874536
2016-07-10 00:00:00-07:00,42.000039578385106
2016-07-11 00:00:00-07:00,41.70003929568236
2016-07-12 00:00:00-07:00,41.70003929568236
2016-07-13 00:00:00-07:00,40.700038353339856
2016-07-14 00:00:00-07:00,39.4000371282946
2016-07-15 00:00:00-07:00,37.50003533784385
2016-07-16 00:00:00-07:00,35.40003335892459
2016-07-17 00:00:00-07:00,33.60003166270809
2016-07-18 00:00:00-07:00,32.30003043766283
2016-07-19 00:00:00-07:00,32.10003024919433
2016-07-20 00:00:00-07:00,32.40003053189709
2016-07-21 00:00:00-07:00,31.800029966491586
2016-07-22 00:00:00-07:00,31.60002977802308
2016-07-23 00:00:00-07:00,30.70002892991483
2016-07-24 00:00:00-07:00,29.80002808180658
2016-07-25 00:00:00-07:00,28.700027045229824
2016-07-26 00:00:00-07:00,27.70002610288732
2016-07-27 00:00:00-07:00,26.70002516054482
2016-07-28 00:00:00-07:00,25.50002402973382
2016-07-29 00:00:00-07:00,24.500023087391313
2016-07-30 00:00:00-07:00,23.600022239283064
2016-07-31 00:00:00-07:00,22.80002148540906
2016-08-01 00:00:00-07:00,22.600021296940557
2016-08-02 00:00:00-07:00,21.800020543066555
2016-08-03 00:00:00-07:00,21.300020071895307
2016-08-04 00:00:00-07:00,21.000019789192553
2016-08-05 00:00:00-07:00,21.000019789192553
2016-08-06 00:00:00-07:00,21.100019883426807
2016-08-07 00:00:00-07:00,20.900019694958303
2016-08-08 00:00:00-07:00,20.800019600724056
2016-08-09 00:00:00-07:00,21.000019789192553
2016-08-10 00:00:00-07:00,20.000018846850054
2016-08-11 00:00:00-07:00,20.20001903531855
2016-08-12 00:00:00-07:00,19.80001865838155
2016-08-13 00:00:00-07:00,19.300018187210302
2016-08-14 00:00:00-07:00,18.80001771603905
2016-08-15 00:00:00-07:00,18.300017244867796
2016-08-16 00:00:00-07:00,17.600016585228047
2016-08-17 00:00:00-07:00,16.900015925588292
2016-08-18 00:00:00-07:00,16.50001554865129
2016-08-19 00:00:00-07:00,16.100015171714293
2016-08-20 00:00:00-07:00,15.70001479477729
2016-08-21 00:00:00-07:00,15.40001451207454
2016-08-22 00:00:00-07:00,15.300014417840291
2016-08-23 00:00:00-07:00,15.300014417840291
2016-08-24 00:00:00-07:00,15.100014229371789
2016-08-25 00:00:00-07:00,14.90001404090329
2016-08-26 00:00:00-07:00,14.90001404090329
2016-08-27 00:00:00-07:00,15.100014229371789
2016-08-28 00:00:00-07:00,15.300014417840291
2016-08-29 00:00:00-07:00,15.40001451207454
2016-08-30 00:00:00-07:00,15.100014229371789
2016-08-31 00:00:00-07:00,14.90001404090329
2016-09-01 00:00:00-07:00,15.000014135137539
2016-09-02 00:00:00-07:00,14.90001404090329
2016-09-03 00:00:00-07:00,14.80001394666904
2016-09-04 00:00:00-07:00,14.90001404090329
2016-09-05 00:00:00-07:00,15.000014135137539
2016-09-06 00:00:00-07:00,14.90001404090329
2016-09-07 00:00:00-07:00,14.90001404090329
2016-09-08 00:00:00-07:00,14.80001394666904
2016-09-09 00:00:00-07:00,14.80001394666904
2016-09-10 00:00:00-07:00,14.500013663966289
2016-09-11 00:00:00-07:00,14.300013475497789
2016-09-12 00:00:00-07:00,14.000013192795036
2016-09-13 00:00:00-07:00,13.800013004326537
2016-09-14 00:00:00-07:00,13.900013098560787
2016-09-15 00:00:00-07:00,14.000013192795036
2016-09-16 00:00:00-07:00,13.500012721623786
2016-09-17 00:00:00-07:00,13.400012627389536
2016-09-18 00:00:00-07:00,13.400012627389536
2016-09-19 00:00:00-07:00,13.400012627389536
2016-09-20 00:00:00-07:00,13.800013004326537
2016-09-21 00:00:00-07:00,13.700012910092283
2016-09-22 00:00:00-07:00,13.800013004326537
2016-09-23 00:00:00-07:00,13.700012910092283
2016-09-24 00:00:00-07:00,14.100013287029288
2016-09-25 00:00:00-07:00,14.200013381263537
2016-09-26 00:00:00-07:00,13.400012627389536
2016-09-27 00:00:00-07:00,13.000012250452533
2016-09-28 00:00:00-07:00,12.900012156218283
2016-09-29 00:00:00-07:00,13.300012533155286
2016-09-30 00:00:00-07:00,13.300012533155286
2016-10-01 00:00:00-07:00,13.600012815858035
2016-10-02 00:00:00-07:00,16.000015077480043
2016-10-03 00:00:00-07:00,19.600018469913053
2016-10-04 00:00:00-07:00,22.10002082576931
2016-10-05 00:00:00-07:00,21.000019789192553
2016-10-06 00:00:00-07:00,20.100018941084304
2016-10-07 00:00:00-07:00,20.600019412255556
2016-10-08 00:00:00-07:00,20.20001903531855
2016-10-09 00:00:00-07:00,19.300018187210302
2016-10-10 00:00:00-07:00,18.5000174333363
2016-10-11 00:00:00-07:00,18.00001696216505
2016-10-12 00:00:00-07:00,18.00001696216505
2016-10-13 00:00:00-07:00,18.900017810273297
2016-10-14 00:00:00-07:00,305.0002874144633
2016-10-15 00:00:00-07:00,216.00020354598058
